name;orbital_period
Kepler-317 b;5.524242
Kepler-317 c;8.77501
Kepler-318 b;4.662715
Kepler-318 c;11.815007
Kepler-319 b;4.362705
Kepler-319 c;6.941357
Kepler-319 d;31.781925
Kepler-32 b;5.90124
Kepler-32 c;8.7522
Kepler-320 b;8.371554
Kepler-320 c;17.934937
Kepler-321 b;4.915379
Kepler-321 c;13.093921
Kepler-322 b;1.653888
Kepler-322 c;4.337234
Kepler-323 b;1.678327
Kepler-323 c;3.553822
Kepler-324 b;4.385315
Kepler-324 c;51.805612
Kepler-325 b;4.544439
Kepler-325 c;12.762172
Kepler-325 d;38.715185
Kepler-326 b;2.248329
Kepler-326 c;4.580358
Kepler-326 d;6.766888
Kepler-327 b;2.549575
Kepler-327 c;5.212333
Kepler-327 d;13.969457
Kepler-328 b;34921
Kepler-328 c;71312
Kepler-329 b;7.416397
Kepler-329 c;18.684737
Kepler-33 b;5.66793
Kepler-33 c;13.17562
Kepler-33 d;21.77596
Kepler-33 e;31.7844
Kepler-33 f;41.02902
Kepler-330 b;8.25978
Kepler-330 c;15.955387
Kepler-331 b;8.457496
Kepler-331 c;17.28111
Kepler-331 d;32.134328
Kepler-332 b;7.626324
Kepler-332 c;15.995622
Kepler-332 d;34.21154
Kepler-333 b;12.551158
Kepler-333 c;24.08821
Kepler-334 b;5.470319
Kepler-334 c;12.758005
Kepler-334 d;25.09849
Kepler-335 b;6.562331
Kepler-335 c;67.844469
Kepler-336 b;2.024823
Kepler-336 c;9.600001
Kepler-336 d;20.678772
Kepler-337 b;3.292781
Kepler-337 c;9.693201
Kepler-338 b;13.726976
Kepler-338 c;24.310856
Kepler-338 d;44.431014
Kepler-339 b;4.977656
Kepler-339 c;6.988055
Kepler-339 d;10.558345
Kepler-34(AB)  b;288822
Kepler-340 b;14.844387
Kepler-340 c;22.824669
Kepler-341 b;5.195528
Kepler-341 c;8.01041
Kepler-341 d;27.666313
Kepler-341 e;42.473269
Kepler-342 b;15.170318
Kepler-342 c;26.234138
Kepler-342 d;39.459357
Kepler-343 b;8.96855
Kepler-343 c;23.22182
Kepler-344 b;21.963945
Kepler-344 c;125.596809
Kepler-345 b;7.415563
Kepler-345 c;9.387427
Kepler-346 b;6.511127
Kepler-346 c;23.851549
Kepler-347 b;12.79836
Kepler-347 c;27.320871
Kepler-348 b;7.05677
Kepler-348 c;17.265427
Kepler-349 b;5.929778
Kepler-349 c;12.247629
Kepler-35(AB) b;131458
Kepler-350 b;11.189562
Kepler-350 c;17849
Kepler-350 d;26136
Kepler-351 b;37.054919
Kepler-351 c;57.24809
Kepler-352 b;10.05537
Kepler-352 c;16.332995
Kepler-353 b;5.795278
Kepler-353 c;8.410894
Kepler-354 b;5.47666
Kepler-354 c;16.934402
Kepler-354 d;24.209842
Kepler-355 b;11.03189
Kepler-355 c;25.762294
Kepler-356 b;4.612696
Kepler-356 c;13.121632
Kepler-357 b;6.475434
Kepler-357 c;16.85837
Kepler-357 d;49.499875
Kepler-358 b;34.060467
Kepler-358 c;83.488369
Kepler-359 b;25.563222
Kepler-359 c;57.68802
Kepler-359 d;77.095691
Kepler-36 b;13.83989
Kepler-36 c;16.23855
Kepler-360 b;3.289672
Kepler-360 c;7.186434
Kepler-361 b;8.486616
Kepler-361 c;55.188023
Kepler-362 b;10.327186
Kepler-362 c;37.866281
Kepler-363 b;3.614568
Kepler-363 c;7.542427
Kepler-363 d;11.932125
Kepler-364 b;25.745718
Kepler-364 c;59.980627
Kepler-365 b;10.664903
Kepler-365 c;17.784129
Kepler-366 b;3.281959
Kepler-366 c;12.51616
Kepler-367 b;37.815724
Kepler-367 c;53.578637
Kepler-368 b;26.84768
Kepler-368 c;72.379334
Kepler-369 b;2.732756
Kepler-369 c;14.871572
Kepler-37 b;13.367308
Kepler-37 c;21.301886
Kepler-37 d;39.792187
Kepler-370 b;4.57953
Kepler-370 c;19.02293
Kepler-371 b;34.763278
Kepler-371 c;67.968015
Kepler-372 b;6.849692
Kepler-372 c;20.053763
Kepler-372 d;30.092568
Kepler-373 b;5.535309
Kepler-373 c;16.725948
Kepler-374 b;1.897806
Kepler-374 c;3.282807
Kepler-374 d;5.028219
Kepler-375 b;12.125934
Kepler-375 c;19.986326
Kepler-376 b;4.920199
Kepler-376 c;14.172327
Kepler-377 b;12.509529
Kepler-377 c;27.014976
Kepler-378 b;16.092361
Kepler-378 c;28.906009
Kepler-379 b;20.09838
Kepler-379 c;62.784697
Kepler-38(AB) b;105595
Kepler-380 b;3.930821
Kepler-380 c;7.630004
Kepler-381 b;5.629021
Kepler-381 c;13.391635
Kepler-382 b;5.262155
Kepler-382 c;12.162701
Kepler-383 b;12.904532
Kepler-383 c;31.200751
Kepler-384 b;22.597053
Kepler-384 c;45.348269
Kepler-385 b;10.043686
Kepler-385 c;15.163161
Kepler-386 b;12.31043
Kepler-386 c;25.193458
Kepler-387 b;6.791636
Kepler-387 c;11.837549
Kepler-388 b;3.173315
Kepler-388 c;13.297004
Kepler-389 b;3.244107
Kepler-389 c;14.51143
Kepler-39 b;21.0874
Kepler-390 b;6.738088
Kepler-390 c;13.060022
Kepler-391 b;7.416755
Kepler-391 c;20.485435
Kepler-392 b;5.341853
Kepler-392 c;10.423118
Kepler-393 b;9.182417
Kepler-393 c;14.613612
Kepler-394 b;8.005013
Kepler-394 c;12.130686
Kepler-395 b;7.054346
Kepler-395 c;34.989262
Kepler-396 b;42994
Kepler-396 c;88505
Kepler-397 b;22.250949
Kepler-397 c;135.498527
Kepler-398 b;4.081423
Kepler-398 c;11.419412
Kepler-399 b;14.425281
Kepler-399 c;26.67569
Kepler-399 d;58.034616
Kepler-4 b;3.21346
Kepler-40 b;6.87349
Kepler-400 b;9.024389
Kepler-400 c;17.340824
Kepler-401 b;14.383035
Kepler-401 c;47.318218
Kepler-402 b;4.028751
Kepler-402 c;6.124821
Kepler-402 d;8.921099
Kepler-402 e;11.242861
Kepler-403 b;7.031462
Kepler-403 c;54.280749
Kepler-404 b;11.829851
Kepler-404 c;14.751166
Kepler-405 b;10.613839
Kepler-405 c;29.726682
Kepler-406 b;2.42629
Kepler-406 c;4.62332
Kepler-41  b;1.855558
Kepler-410A b;17.833648
Kepler-412 b;1.720861232
Kepler-413(AB) b;66262
Kepler-418 b;86.67865
Kepler-419 b;69.7546
Kepler-419 c;675.47
Kepler-42 b;1.2137672
Kepler-42 c;0.45328509
Kepler-42 d;1.856169
Kepler-421 b;704.1984
Kepler-422 b;7.8914483
Kepler-423 b;2.6843285
Kepler-424 b;3.3118644
Kepler-424 c;223.3
Kepler-43 b;3.024095
Kepler-432 b;52.501134
Kepler-436 b;64.00205
Kepler-437 b;66.65062
Kepler-438 b;35.23319
Kepler-439 b;178.1396
Kepler-44 b;3.24674
Kepler-440 b;101.11141
Kepler-441 b;207.2482
Kepler-442 b;112.3053
Kepler-443 b;177.6693
Kepler-444 b;3.60001053
Kepler-444 c;4.5458841
Kepler-444 d;6.189392
Kepler-444 e;7.743493
Kepler-444 f;9.740486
Kepler-445 b;2.984151
Kepler-445 c;4.871229
Kepler-445 d;8.15275
Kepler-446 b;1.565409
Kepler-446 c;3.036179
Kepler-446 d;5.148921
Kepler-447 b;7.79430132
Kepler-45 b;2.455239
Kepler-452 b;384843
Kepler-46 b;33.60134
Kepler-46 c;57004
Kepler-47(AB) b;49514
Kepler-47(AB) c;303148
Kepler-48 b;4.7779803
Kepler-48 c;9.6739283
Kepler-48 d;42.8961
Kepler-48 e;982
Kepler-49 b;7.2037945
Kepler-49 c;10.9129343
Kepler-49 d;2.576549
Kepler-49 e;18.596108
Kepler-5 b;3.54846
Kepler-50 b;7.8125124
Kepler-50 c;9.3761368
Kepler-51 b;45.1555023
Kepler-51 c;85.3128662
Kepler-52 b;7.8773565
Kepler-52 c;16.3850021
Kepler-52 d;36.445171
Kepler-53 b;18.6489525
Kepler-53 c;38.5583038
Kepler-53 d;9.751962
Kepler-54 b;8.0109434
Kepler-54 c;12.0717249
Kepler-54 d;20.995694
Kepler-55 b;27.94811449
Kepler-55 c;42.1516418
Kepler-55 d;2.211099
Kepler-55 e;4.617534
Kepler-55 f;10.198545
Kepler-56 b;10.5016
Kepler-56 c;21.40239
Kepler-56 d;-1
Kepler-57 b;5.7293196
Kepler-57 c;11.6092567
Kepler-58 b;10.2184954
Kepler-58 c;15.5741568
Kepler-58 d;40.101371
Kepler-59 b;11.8681707
Kepler-59 c;17.9801235
Kepler-6 b;3.234723
Kepler-60 b;7.1316185
Kepler-60 c;8.9193459
Kepler-60 d;11.9016171
Kepler-61 b;59.87756
Kepler-62 b;5.714932
Kepler-62 c;12.4417
Kepler-62 d;18.16406
Kepler-62 e;122.3874
Kepler-62 f;267291
Kepler-63 b;9.4341505
Kepler-65 b;2.15491
Kepler-65 c;5.859944
Kepler-65 d;8.13123
Kepler-66 b;17.815815
Kepler-67 b;15.7259
Kepler-68 b;5.398763
Kepler-68 c;9.605065
Kepler-68 d;580
Kepler-69 b;13.722341
Kepler-69 c;242.4613
Kepler-7 b;4.885525
Kepler-70  b;0.2401
Kepler-70 c;0.34289
Kepler-71 b;3.905081
Kepler-74 b;7.340718
Kepler-75 b;8.884924
Kepler-76 b;1.54492875
Kepler-77 b;3.5787087
Kepler-78 b;0.35500745
Kepler-79 b;13.4845
Kepler-79 c;27.4029
Kepler-79 d;52.0902
Kepler-79 e;81.0659
Kepler-8 b;3.52254
Kepler-80 b;7.05
Kepler-80 c;9.52
Kepler-80 d;3.07
Kepler-80 e;4.64
Kepler-80 f;0.99
Kepler-81 b;5.954893
Kepler-81 c;12.039901
Kepler-81 d;20.837846
Kepler-82 b;26.44288
Kepler-82 c;51.53005
Kepler-82 d;2.382961
Kepler-82 e;5.902206
Kepler-83 b;9.770513
Kepler-83 c;20.08976
Kepler-83 d;5.169796
Kepler-84 b;8.725854
Kepler-84 c;12.882525
Kepler-84 d;4.224537
Kepler-84 e;27.434389
Kepler-84 f;44.552169
Kepler-85 b;8.305992
Kepler-85 c;12.51217
Kepler-85 d;17.91323
Kepler-85 e;25.216751
Kepler-86 b;282.5255
Kepler-87 b;114.73709
Kepler-87 c;192363
Kepler-88 b;10.95416
Kepler-88 c;22.3395
Kepler-89 b;3.7432451
Kepler-89 c;10.423707
Kepler-89 d;22.3430004
Kepler-89 e;54.319931
Kepler-9 b;19.22418
Kepler-9 c;39.03106
Kepler-9 d;1.592851
Kepler-90 b;7.008151
Kepler-90 c;8.719375
Kepler-90 d;59.73667
Kepler-90 e;91.93913
Kepler-90 f;124.9144
Kepler-90 g;210.60697
Kepler-90 h;331.60059
Kepler-91 b;6.24658
Kepler-92 b;13749
Kepler-92 c;26723
Kepler-93 b;4.72673978
LKCA 15 b;40000
MOA-2007-BLG-192-L b;-1
MOA-2007-BLG-197L b;-1
MOA-2007-BLG-400-L b;-1
MOA-2008-BLG-310-L b;-1
MOA-2008-BLG-379L b;-1
MOA-2009-BLG-266L b;2780
MOA-2009-BLG-319 b;-1
MOA-2009-BLG-387L b;1970
MOA-2010-BLG-328L b;-1
MOA-2010-BLG-353L b;-1
MOA-2010-BLG-477L b;-1
MOA-2011-BLG-262L b;-1
MOA-2011-BLG-274 b;-1
MOA-2011-BLG-293L b;-1
MOA-2011-BLG-322L b;-1
MOA-2013-BLG-220L b;-1
MOA-bin-1 b;-1
NGC 2423 3 b;714.3
NGC 4349 No 127 b;677.8
NLTT 41135;2.889475
NN Ser (ab) c;5660
NN Ser (ab) d;2830
NY Vir b;2987745
NY Vir c;9861.75
OGL-2008-BLG-355L b;-1
OGLE-05-071L b;3600
OGLE-05-169L b;-1
OGLE-05-390L b;3500
OGLE-06-109L b;1790
OGLE-06-109L c;4931
OGLE-2007-BLG-368L b;-1
OGLE-2008-BLG-092L b;-1
OGLE-2009-BLG-151 MOA-2009-232 b;-1
OGLE-2011-BLG-0251 b;-1
OGLE-2011-BLG-0265L b;-1
OGLE-2011-BLG-0420 b;-1
OGLE-2012-BLG-0026L b;-1
OGLE-2012-BLG-0026L c;-1
OGLE-2012-BLG-0358L b;-1
OGLE-2012-BLG-0406L b;-1
OGLE-2012-BLG-0563L b;-1
OGLE-2013-BLG-0102L b;-1
OGLE-2013-BLG-0341L b;-1
OGLE-2013-BLG-0723LB b;-1
OGLE-2014-BLG-0124L b;-1
OGLE-2015-BLG-0966 b;-1
OGLE-TR-10 b;3.10129
OGLE-TR-111 b;4.01451
OGLE-TR-113 b;1.4324772
OGLE-TR-132 b;1.689868
OGLE-TR-182 b;3.9791
OGLE-TR-211 b;3.67724
OGLE-TR-56 b;1.211909
OGLE2-TR-L9 b;2.4855335
OGLE235-MOA53 b;-1
OY Car b;-1
Oph 11 b;730000
PH1-Kepler-64 b;138506
POTS-1 b;3.1606296
PSR 1257 12 b;25262
PSR 1257 12 c;66.5419
PSR 1257 12 d;98.2114
PSR 1719-14 b;0.090706293
PSR B1620-26 b;36525
PSR B1957+20 b;9.1
PSR J1807-2459 A b;0.07
PSR J2051-0827 b;0.099110266
PSR J2241-5236 b;0.1456722395
PZ Tel b;-1
Pr0201 c;4.4264
Pr0211 b;2.1451
Qatar-1 b;1.4200246
Qatar-2 b;1.3371182
ROXs 12 b;-1
ROXs 42B b;-1
RR Cae b;4350
Ross 458(AB) c;-1
SAND364 b;121.71
SR 12 AB c;-1
SWEEPS-04 ;4.2
SWEEPS-11 ;1796
TWA 5 A(AB) b;-1
TYC+1422-614-1 b;198.44
TYC+1422-614-1 c;569.2
TrES-1 ;3.0300722
TrES-2 ;2.4706133738
TrES-3 ;1.30618608
TrES-4 ;3.5539268
TrES-5 ;1.4822446
USco1602-2401 b;-1
USco1610-1913 b;-1
USco1612-1800 b;-1
UScoCTIO 108 b;-1
UZ For(ab) d;1900
V391 Peg b;1170
VHS 1256-1257 b;-1
WASP-1 b;2.5199464
WASP-10 b;3.0927616
WASP-100 b;2.849375
WASP-101 b;3.585722
WASP-103 b;0.925542
WASP-104 b;1.7554137
WASP-106 b;9.289715
WASP-108 b;2.6755463
WASP-109 b;3.3190233
WASP-11-HAT-P-10 b;3.722469
WASP-110 b;3.7783977
WASP-111 b;2.310965
WASP-112 b;3.0353992
WASP-117 b;10.02165
WASP-12 b;1.0914222
WASP-120 b;3.6112706
WASP-121 b;1.2749255
WASP-122 b;1.7100567
WASP-123 b;2.977641
WASP-13 b;4.353011
WASP-135 b;1.4013794
WASP-14 b;2.2437661
WASP-15 b;3.7520656
WASP-16 b;3.1186009
WASP-17 b;3.735438
WASP-18 b;0.9414518
WASP-19 b;0.78884
WASP-2 b;2.15222144
WASP-20 b;4.8996285
WASP-21 b;4.3225126
WASP-22 b;3.5327313
WASP-23 b;2.9444256
WASP-24 b;2.3412127
WASP-25 b;3.76483
WASP-26 b;2.7566004
WASP-28 b;3.40883
WASP-29 b;3.922727
WASP-3 b;1.8468372
WASP-31 b;3.405909
WASP-32 b;2.71865
WASP-33 b;1.21986967
WASP-34 b;4.3176782
WASP-35 b;3.161575
WASP-36 b;1.5373653
WASP-37 b;3.577471
WASP-38 b;6.871815
WASP-39 b;4.055259
WASP-4 b;1.33823187
WASP-41 b;3.052404
WASP-41 c;421
WASP-42 b;4.9816872
WASP-43 b;0.81347753
WASP-44 b;2.4238039
WASP-45 b;3.1260876
WASP-46 b;1.43037
WASP-47 b;4.1591409
WASP-47 c;572
WASP-47 d;9.03079
WASP-47 e;0.789593
WASP-48 b;2.143634
WASP-49 b;2.7817387
WASP-5 b;1.6284246
WASP-50 b;1.9550959
WASP-52 b;1.7497798
WASP-54 b;3.7
WASP-55 b;4.465633
WASP-56 b;4.6
WASP-57 b;2.8
WASP-58 b;5.01718
WASP-59 b;7.9
WASP-6 b;3.361006
WASP-60 b;4.3
WASP-61 b;3.8559
WASP-62 b;4.411953
WASP-63 b;4.37809
WASP-64 b;1.6
WASP-65 b;2.3114243
WASP-66 b;4.086052
WASP-67 b;4.61442
WASP-68 b;5.084298
WASP-69 b;3.8681382
WASP-7 b;4.9546416
WASP-70A b;3.7130203
WASP-71 b;2.9036747
WASP-72 b;2.2167421
WASP-73 b;4.08722
WASP-74 b;2.13775
WASP-75 b;2.484193
WASP-76 b;1.809886
WASP-77A b;1.3600309
WASP-78 b;2.17517656
WASP-79 b;3.6623817
WASP-8 b;8.158715
WASP-80 b;3.0678504
WASP-82 b;2.705782
WASP-83 b;4.071252
WASP-84 b;8.5234865
WASP-85 b;2.6556777
WASP-87A b;1.682795
WASP-88 b;4954
WASP-89 b;3.3564227
WASP-90 b;3.916243
WASP-94 A b;3.9501907
WASP-94 B b;2.00839
WASP-95 b;2.184673
WASP-96 b;3.4252602
WASP-97 b;2.07276
WASP-98 b;2.96264
WASP-99 b;5.75251
WD 0806-661B b;-1
WD 1145+017 b;0.1875
WISE 0458+6434 b;25800
WISE 1217+16A b;47400
WISE 1711+3500 b;125000
WISE J0720-0846;1388
WTS-1 b;3.352059
WTS-2 b;1.0187074
XO-1 b;3.9415128
XO-2N b;2.615838
XO-2S b;18157
XO-2S c;120.8
XO-3 b;3.1915239
XO-4 b;4.12473
XO-5 b;4.1877537
YBP1194 b;6958
YBP1514 b;5118
alf Ari b;380.8
alf Cen B b;3.2357
beta Cir b;-1
beta Cnc b;605.2
beta Pic b;7890
beta Umi b;522.3
eps CrB b;417.9
eps Eridani b;2502
eps Tau b;594.9
eta Cet b;403.5
eta Cet c;751.9
gamma 1 Leo b;428.5
gamma Cephei b;903.3
kappa And b;-1
kappa CrB b;1251
ksi Aql b;136.75
mu Ara b;643.25
mu Ara c;9.6386
mu Ara d;310.55
mu Ara e;4205.8
mu Leo b;357.8
nu Oph b;530.32
nu Oph c;3186
ome Ser b;277.02
omi CrB b;187.3
omi UMa b;1630
sig Per b;579.8
tau Boo b;3.31249
tau Gem b;305.5
ups And b;4.61711
ups And c;240937
ups And d;1281439
ups And e;3848.86
